isolation_forest,logreg_weighted,xgboost_weighted
-0.0946914151182397,0.0011993011269977511,0.01757708005607128
-0.11431409070684756,0.005334368036858219,0.009190780110657215
-0.0942823476042548,0.00022128819252179472,0.002692130161449313
-0.10916017642754161,0.00778576684334026,0.009788131341338158
-0.08310993998644733,6.979277021355992e-06,0.009647383354604244
-0.09753438848297624,0.038447226729836234,0.021956581622362137
-0.10485372987710123,0.019950530497138436,0.024970808997750282
-0.10705676351633175,0.03571344119700352,0.01645878702402115
-0.10035330848601093,0.025528872136803726,0.014874454587697983
-0.1035699087604236,0.0040785013722130165,0.0035770530812442303
-0.11725863045391832,0.006950312342294829,0.00503372261300683
-0.09424331081327447,0.355676153594471,0.06499417126178741
-0.10090766929726164,0.018565705414253304,0.005083209369331598
-0.09693870194638304,0.1487517188690806,0.09322759509086609
-0.08823680145204671,0.45150098962013474,0.008450271561741829
-0.07425412928964181,0.13078634325716845,0.02413773350417614
-0.1130364358795759,0.3567728156111148,0.15217365324497223
-0.10805470281024138,0.0014284400571218843,0.024381807073950768
-0.10120708385599375,0.39996250772202246,0.010222728364169598
-0.10802314132779067,0.15732627039759345,0.01724689081311226
-0.0852630191200699,0.007822557768746278,0.009616302326321602
-0.108713009244996,0.07005022206523527,0.02935940958559513
-0.10088255235354127,5.9124181109743276e-05,0.03170491382479668
-0.11586731892897623,0.0686529549154892,0.018418924883008003
-0.0917959431304664,0.027274328065108443,0.030512770637869835
-0.11524382253822918,0.18323137990022179,0.040056388825178146
-0.10376696173688232,0.22011214574503568,0.018281899392604828
-0.1139525640525692,0.012662222429716659,0.0313817635178566
-0.09445614580120326,0.0027398505198766906,0.012154525145888329
-0.11628512685034131,0.32435831915779095,0.03331697732210159
-0.09922570401750491,0.12408185206094884,0.05561632290482521
-0.10652461510961025,0.09580693974929927,0.016387006267905235
-0.11480171446454457,0.14954972711040837,0.25209683179855347
-0.10810366653279724,0.7982899723178452,0.11703865230083466
-0.0869410084675023,0.2321141572024484,0.07163975387811661
-0.08609741371329777,0.01569817450739677,0.010912415571510792
-0.11337472983466879,0.06037163364437532,0.029678329825401306
-0.09739387672930344,0.5261837893103952,0.07255367189645767
-0.10108876635868319,0.8028509105802009,0.05299489572644234
-0.07188651443556521,0.5597256438594191,0.07887586206197739
-0.1040832382176774,0.06848860808038705,0.07389558851718903
-0.10839634327547254,0.4754284708549688,0.11067792028188705
-0.09049342941325433,0.6132003255493255,0.06676068902015686
-0.08199957369688432,0.014286722595612948,0.009520704858005047
-0.09128053986672546,0.5572048745074432,0.026493316516280174
-0.10913577348820735,0.015522820630038564,0.027391569688916206
-0.10356775766140436,0.010858183969352439,0.010742087848484516
-0.11555195666810208,0.10286568279537181,0.03546944260597229
-0.09852225169574141,0.28449647744947426,0.0227633286267519
-0.10361294798558984,0.005858344533709896,0.052191827446222305
-0.0975067526331273,0.02711138213866805,0.003431641962379217
-0.11667788008816099,0.012599909876021132,0.023476792499423027
-0.10788639898701524,0.18606591672409328,0.1469845324754715
-0.10674253444921444,0.2254869492389321,0.07904257625341415
-0.09616528520497836,0.0007116112566995727,0.007590951398015022
-0.1092107604158779,0.8342031745981264,0.1300080418586731
-0.1044499719152252,0.0038770114739865675,0.022114558145403862
-0.11120417125027865,0.10732850734945888,0.13334085047245026
-0.09315361463967448,0.04306259181908631,0.19302333891391754
-0.10024464809033634,0.06819467418836533,0.02004815824329853
-0.08868196541933382,0.0030999206001145123,0.01851416379213333
-0.1054941110426017,0.0069893143079652695,0.041203513741493225
-0.07914982184198599,0.0021917635976522677,0.0515262745320797
-0.11902484540061509,0.03880500935918986,0.043185777962207794
-0.10423391884959254,0.004832516743826077,0.0072173927910625935
-0.10583689542201508,0.38456256908076436,0.23304645717144012
-0.10775621718906048,0.008479096327104856,0.0671047642827034
-0.11173302742964414,0.09172129276687288,0.07660101354122162
-0.11268194637960427,0.004504182359728391,0.04788362234830856
-0.11268137706613784,0.7901200554563568,0.041153885424137115
-0.09738177664771602,0.05013562728896199,0.04616968333721161
-0.0778404752926874,0.1370290310950923,0.05132871866226196
-0.1101861598952466,0.12810400585558956,0.03305530175566673
-0.10450244245161161,0.06347338481673442,0.012859339825809002
-0.11573785127891961,0.026546964511372603,0.022733310237526894
-0.07631240891814645,0.0006340326751796581,0.014445015229284763
-0.12018827802509768,0.3571709761952253,0.05542365089058876
-0.10240038888349612,0.02028942840247574,0.0020752795971930027
-0.09324927644589764,0.00030587993573299473,0.013960002921521664
-0.09962512844071775,0.01528560947757899,0.004843538627028465
-0.09582818721976444,0.20402138201631412,0.03359484672546387
-0.0817351499071905,0.00012997173131905758,0.0033371574245393276
-0.10679625847536672,0.06316246305313386,0.017480526119470596
-0.10322745574674286,0.07254628152129124,0.057080432772636414
-0.1042316335492201,0.0035229277038616,0.004302686080336571
-0.10512640230520381,0.23575163323081788,0.11774963140487671
-0.09919244891966394,0.38778145191636887,0.4343346059322357
-0.09929910539844966,0.25421090288462234,0.01880025304853916
-0.10512814693718209,0.3497542612414329,0.10619547218084335
-0.09614293870891338,0.009355486422562854,0.00627758726477623
-0.10694069093130609,0.7566379223491988,0.15050570666790009
-0.10704809343582988,0.032666588980617466,0.07824701815843582
-0.07976157745218465,0.0007696112811219247,0.04272862523794174
-0.1146540992704363,0.3294286610336628,0.0625724121928215
-0.10491867431967716,0.1964125526643694,0.03127134591341019
-0.0996954449152736,0.23219072221298062,0.030808622017502785
-0.11108052327960405,0.008475579291994034,0.03907722607254982
-0.10214514145751824,0.009128208328979114,0.03098209947347641
-0.09064330652289915,0.880284753791785,0.368560254573822
-0.093714873125128,0.7079593575536676,0.08583790808916092
-0.06722958158476433,0.004890407479001272,0.30024972558021545
-0.11060745421198476,0.011101839948072283,0.046216320246458054
-0.10594906364713513,0.001007570342847635,0.008550472557544708
-0.09988568711188028,0.061151329216974665,0.02407550811767578
-0.10721603385449074,0.027190028565143545,0.005862358957529068
-0.10372336626777617,0.0023678465406337026,0.023945681750774384
-0.08907701006810315,0.12130756874994483,0.057073913514614105
-0.11873167699627168,0.13085691116924617,0.11833013594150543
-0.10075567589447926,0.006862777765249317,0.005739931482821703
-0.1131040120565674,0.11530326915473851,0.09917999058961868
-0.08506955488552737,0.48629740913461095,0.13504816591739655
-0.08590589047498848,0.13999472413876,0.0822816863656044
-0.09241084874292915,0.053721290746897056,0.027771729975938797
-0.10745778298624231,0.5256026549340403,0.07319507002830505
-0.12104144561377778,0.02675158072195335,0.014594904147088528
-0.11175544112297231,0.13851742965035702,0.09625411033630371
-0.08987905491413811,0.6450653419853579,0.04382508248090744
-0.10033540260389456,0.02028373360953808,0.011843623593449593
-0.07724574156259029,0.002618793898586202,0.01596921868622303
-0.09822346359036566,0.15888492854317607,0.042247626930475235
-0.09086186400868979,0.01003152550839377,0.007834614254534245
-0.10599434995108747,0.018572609251801157,0.12955425679683685
-0.09878997968812792,0.009903784406330687,0.01337696798145771
-0.10299356679085148,0.2234592153066894,0.041993647813797
-0.09927939981126754,0.39883033817412816,0.2206062227487564
-0.11498244588832779,0.002880345958285886,0.008008867502212524
-0.09727044623531578,0.000594523296696024,0.008902746252715588
-0.09878550049262169,0.1174498291430077,0.01753251627087593
-0.10424648662435737,0.7101589616860923,0.022558316588401794
-0.03832559197157698,0.9544565285663967,0.02021191269159317
-0.04064898183959731,0.13498430043297696,0.08541182428598404
-0.11130763488375456,0.018304312389937325,0.023520883172750473
-0.11188933335272977,0.4423276294934452,0.09813058376312256
-0.09951550318748309,0.23220121082354028,0.06529778242111206
-0.11105299833282634,0.0009493383683742302,0.0015214977320283651
-0.09271831283777088,0.06301743529408908,0.04572592303156853
-0.1207778795351247,0.005480673777868514,0.00830103363841772
-0.08284788879942628,0.10261732146416233,0.03151453658938408
-0.12311726373940701,0.10088301533984159,0.1469644457101822
-0.1063610849488667,0.012541659287396228,0.0726466178894043
-0.0980283345368288,0.008152763940989063,0.022305073216557503
-0.10767675812485794,0.19082914691084896,0.03233074024319649
-0.07591304830356299,0.010503578950880107,0.0919707790017128
-0.09104014056049753,0.45447687412263804,0.12720844149589539
-0.10458105219774577,0.051055871392654134,0.09141221642494202
-0.11078925367304354,0.09034843677254042,0.15133841335773468
-0.10312777687779595,0.06573591706951855,0.06069030240178108
-0.09459783230167079,0.10885974559499144,0.09946323186159134
-0.09804574091640789,0.8644663893086486,0.029995989054441452
-0.11253460181904668,0.00032152538697700445,0.00953088141977787
-0.06973908200884638,0.08136705218968432,0.11186457425355911
-0.0765380205354323,0.06212586569296544,0.1140555888414383
-0.09554532765450902,0.5239221198816707,0.07575911283493042
-0.07499334197679325,0.4274966047257307,0.05226823687553406
-0.09853789376803046,0.016148515739477124,0.07073109596967697
-0.11491410898293003,0.01446143525777098,0.03951131924986839
-0.08576442357682995,0.03279946277450529,0.0024486505426466465
-0.06973144091010258,0.00018862870242055817,0.00398891419172287
-0.1121170637758428,0.12809113596064575,0.0517265647649765
-0.1135746708885752,0.0641205167235183,0.2884576916694641
-0.10922184832339066,0.34111850531970067,0.037459637969732285
-0.09577326634080319,0.0022615951416856644,0.03753214329481125
-0.11562374187310409,0.15515722663597453,0.04391223192214966
-0.08268903386722526,0.000199534999263627,0.12568442523479462
-0.1022069395632712,0.0024914287906769353,0.024804025888442993
-0.09398745956608207,0.4496069812030355,0.021042626351118088
-0.11201720051848557,0.1395708668101901,0.18791982531547546
-0.09217334522983844,0.37978984838940577,0.10227504372596741
-0.10068676823490252,0.5029944008287544,0.01851302571594715
-0.0973311803668383,0.045806807391708546,0.08581798523664474
-0.09781735562049837,0.013085365684419464,0.007773236371576786
-0.08887476772657427,0.0007174093532228674,0.017784686759114265
-0.10178678511454148,0.1649980252324554,0.0801771804690361
-0.08591532491962894,0.00022473925747618396,0.017329204827547073
-0.10561787499893477,0.0030384274708369205,0.05528079718351364
-0.09356311028697273,0.000806846069196035,0.014027716591954231
-0.10722388371699693,0.1931086269761143,0.09024690836668015
-0.10985109471082011,0.7070938150941504,0.39994245767593384
-0.10492638334410348,0.0745112604231925,0.0282664205878973
-0.1024038947195946,0.05824130330886439,0.04108642786741257
-0.09291109466489128,0.8185660389286713,0.2629633843898773
-0.09409979743370506,0.0033426869317233717,0.02194100432097912
-0.10415199816970738,0.3232412878463891,0.02883157506585121
-0.047726289941174393,0.03332806671080046,0.04235932603478432
-0.10424134889933606,0.06180287266526801,0.17799066007137299
-0.10560132238426606,0.300569401005619,0.02669788897037506
-0.10503594562042284,0.1108256186388326,0.09263626486063004
-0.10830860061385905,0.02776003313433725,0.011144323274493217
-0.09962762651264584,0.031059908241493815,0.03418554365634918
-0.08935547701098262,0.013606873366202433,0.07510161399841309
-0.11440517886934648,0.07627282657532264,0.05944749340415001
-0.1066230832980849,0.042010899413268486,0.01340397447347641
-0.09001032271013115,0.03147860482603188,0.023599619045853615
-0.09091264081983164,0.10080639589377603,0.06576027721166611
-0.08149992100818909,0.34974277295467143,0.026374753564596176
-0.10166241939261844,0.03108000370649459,0.004203008022159338
-0.08213610209009059,0.32368699574743215,0.18424592912197113
-0.11228754748351139,0.7011250724572619,0.17245417833328247
-0.10739055159993488,0.6030134971247565,0.20845194160938263
-0.10218709273023796,0.1267485642109571,0.015574601478874683
-0.09672854390886204,0.005549162821758383,0.017762543633580208
-0.09290206487020031,0.44854591891524875,0.06501930952072144
-0.10667628302541615,0.035861675155185554,0.32196512818336487
-0.10389253110066365,0.0012580185548721197,0.00720073189586401
-0.10443273773561612,0.23784604978640395,0.020143916830420494
-0.0869781165589919,0.0021288189286970483,0.035460278391838074
-0.10930559498875336,0.012862875678557295,0.006498897913843393
-0.10952803403909844,0.0103321827447596,0.019346410408616066
-0.10363213128751375,0.0037291367529058784,0.0322762206196785
-0.08469978131459693,1.7029852033916216e-177,0.08699773252010345
-0.104617951831521,0.20290619908638907,0.3345925807952881
-0.09887369843398985,0.004207125014048622,0.012349731288850307
-0.1141847216825514,0.009603993582679259,0.2610434591770172
-0.09267690069901674,0.3745472999473314,0.09476248919963837
-0.09683436848484595,0.4701874073058066,0.06651877611875534
-0.10209869766804325,0.06070811452308314,0.08409934490919113
-0.10262118260224445,0.8470935545751715,0.40104323625564575
-0.09945368465641302,0.0035245857429215717,0.015043307095766068
-0.11544165171563558,0.06354476331967161,0.005882086232304573
-0.10569024814985994,0.7028218803371082,0.0668305829167366
-0.10530146194028545,0.03846472512008513,0.10928316414356232
-0.09460114701841477,0.0017678615461609738,0.028679396957159042
-0.11100192377327961,0.43421179947691585,0.16581997275352478
-0.08737799618339115,0.7789469867557589,0.2446012645959854
-0.11367128877701449,0.6901134196651977,0.07447165995836258
-0.10832060759212958,0.4374526714635415,0.1375451385974884
-0.10441962497117052,0.30108657513612747,0.023692412301898003
-0.09522368171183782,0.14226161209716814,0.20037220418453217
-0.10372794831006621,0.048217608720049585,0.13075284659862518
-0.08672657022144542,6.170203667092072e-05,0.09477964043617249
-0.11224386845979772,0.11261325782534308,0.08804678171873093
-0.10564617833664391,0.8624405800352258,0.5053850412368774
-0.09657875923833958,0.08538449739360172,0.052707552909851074
-0.08752562244213563,0.12430615968508957,0.19118161499500275
-0.1014865187174685,0.014157312645101519,0.16206097602844238
-0.10405229209469763,0.01458538088975142,0.061508145183324814
-0.0567291662308565,0.9875474014454008,0.1584678590297699
-0.10483563005714364,0.045450760963707676,0.010323508642613888
-0.0964669480038039,0.04082631372416146,0.05366157367825508
-0.10260529314492811,0.39208687199648024,0.19529147446155548
-0.09021001654220034,0.065636488834115,0.32532259821891785
-0.0985539229313927,0.012876698657394266,0.05620706081390381
-0.09043296953766183,9.557382536194935e-05,0.02475735917687416
-0.0885432685911623,0.0016607946392525514,0.09602075070142746
-0.0931864814521915,0.002968592537275755,0.013880287297070026
-0.10247639356221061,0.0025128707187169774,0.06420809775590897
-0.09734431268486038,0.7783512850182238,0.25826752185821533
-0.11325611980605216,0.1600267926858582,0.049262139946222305
-0.09131912238204909,0.9979681961355077,0.5974551439285278
-0.11197855220681513,0.13568908435778304,0.04667849838733673
-0.09378446962257153,0.2197519763314068,0.11820200085639954
-0.08168208977307334,0.022494821110813384,0.044176142662763596
-0.10334602562545048,0.339488832617959,0.017681099474430084
-0.08735569973565299,0.024963023302272094,0.00959230400621891
-0.10747766682061266,0.6166686527274817,0.2032407969236374
-0.09569214926989006,0.6719909085526956,0.026473522186279297
-0.09473901914334254,0.3411721842017735,0.35068681836128235
-0.10641673308498129,0.15907659204656233,0.04797548055648804
-0.0894351616151502,0.9010593297268366,0.278344064950943
-0.10351587181159017,0.05943612745803326,0.1290144920349121
-0.08237030748003954,0.011539725946700179,0.04961946979165077
-0.09382665378756899,0.18441225815557047,0.11200406402349472
-0.10268579968488878,0.07387914967835951,0.03750527277588844
-0.06337539713820856,0.1835678880373718,0.09423594921827316
-0.11059442418064391,0.00886202677676142,0.02485053241252899
-0.08271687446316228,0.5607955446824263,0.08118623495101929
-0.07421544362416516,0.5659897946565735,0.01763731613755226
-0.0910885672761294,0.26930837909952515,0.2586497366428375
-0.09771940699673642,0.325769416319553,0.10693557560443878
-0.10808051492347515,0.7104494100831572,0.19492758810520172
-0.09328379575468693,0.3119174856121324,0.046150583773851395
-0.09797750293457907,0.07689154205176968,0.06125924736261368
-0.09555559752904985,0.042752271193834304,0.061255209147930145
-0.06692192931113378,0.08160457720532956,0.07262898236513138
-0.09759920309859438,0.00906445630392774,0.028559459373354912
-0.10502801816529028,0.2084194137231776,0.03375702351331711
-0.09207702642338678,0.0037955664464989548,0.00892887357622385
-0.09423831057802662,0.29442244489717767,0.29281875491142273
-0.10122350720541312,0.7726754998362911,0.44245898723602295
-0.10624846845207048,0.026494285735068363,0.012675329111516476
-0.0866221114988886,0.0005822592819527167,0.0063543301075696945
-0.10027105501779632,0.9237650465206921,0.02500389702618122
-0.10006280192145972,0.019817362367464862,0.009620963595807552
-0.10552825646820058,0.35026394424803053,0.0743618980050087
-0.10599397861257565,0.4062793797046865,0.0451388917863369
-0.07382508161183643,0.5121785590932546,0.05813881754875183
-0.08497789508157139,0.41417545310045645,0.700636088848114
-0.09128736999888976,0.057660653099699415,0.02916705794632435
-0.10000575207458517,0.352363649679224,0.04175534099340439
-0.08339466114875327,0.26916916020101045,0.2679489254951477
-0.1040361409849524,0.04852272058150789,0.29885387420654297
-0.10306978621596746,0.04464294107063465,0.059796035289764404
-0.0963054065678996,0.01809823082559384,0.04609612375497818
-0.11573011619546841,0.022201981017819762,0.01937778666615486
-0.1192270650194106,0.052545642683911785,0.0274190790951252
-0.07975867976710349,0.018706010348708016,0.012182357721030712
-0.11272949631053841,0.03404632162481966,0.04569670930504799
-0.07537277975988649,1.6657622723017076e-05,0.02228846214711666
-0.09156187653573072,0.07263016611601704,0.3023380637168884
-0.09204889269041805,0.026637750950755257,0.018651233986020088
-0.0839407446536577,0.2725990650049944,0.1325085461139679
-0.10937843336799252,0.011207735167372055,0.04092378169298172
-0.10192702708799811,0.014288103647065365,0.04791265353560448
-0.07381274515995723,0.6968282823566915,0.18738247454166412
-0.08966769372589334,0.12456195642907644,0.1036498174071312
-0.10334289224312898,0.4677828201169467,0.15255598723888397
-0.09734808339694506,0.0377402709040814,0.08289795368909836
-0.11441469027354062,0.16150817912425122,0.08102990686893463
-0.10241494361700954,0.09317574610649408,0.1445876806974411
-0.07998751388009012,0.36299353275461466,0.016682904213666916
-0.08016400112963351,0.004630279670528244,0.4158347547054291
-0.09144448776013936,0.12767907354079866,0.08768748492002487
-0.10191879152005046,0.2117045610967608,0.10444217175245285
-0.08042810465929784,0.0004028931941491313,0.19227765500545502
-0.07624950036275108,0.004365266189929686,0.03416868671774864
-0.08133865325514594,0.16951926029230296,0.04524608701467514
-0.09085222681924765,0.0011286594372713077,0.007721098139882088
-0.08532799883771619,0.021837538453017134,0.03829989954829216
-0.08960316481655561,0.0023132964840218468,0.022772299125790596
-0.09865485840993343,0.2766924478674129,0.11203432828187943
-0.08131105500350377,1.532135137544656e-06,0.040426094084978104
-0.10961238376593857,0.5122162250458828,0.04945677891373634
-0.0944115624841681,0.13377326890117128,0.09479208290576935
-0.11208888766941882,0.004721444919069773,0.02538781426846981
-0.10832580439712519,0.3137594173910037,0.09092597663402557
-0.08431374499253258,7.323762657295991e-06,0.046294741332530975
-0.07958653718503889,0.0011073642203156084,0.08638765662908554
-0.11001550387787445,0.03471638177449815,0.008320407941937447
-0.10795348783878422,0.005375869000617709,0.017079617828130722
-0.09026702565702505,0.04174750551023452,0.13597357273101807
-0.07136047855546723,0.7311650885061484,0.1824221909046173
-0.09949256907886078,0.06784259832060985,0.21989764273166656
-0.08800089160962271,0.04882612491217189,0.6367841958999634
-0.10458234966520663,0.9293721598204974,0.09386970847845078
-0.09665608339266135,0.6180554841054574,0.3890877068042755
-0.0949071285393881,0.029351333275547602,0.04974339157342911
-0.10514630242822831,0.007605027724714747,0.1340089589357376
-0.08617554199249039,0.0004998049583115544,0.03461328521370888
-0.09924551215595001,0.017700215793719106,0.023849600926041603
-0.07767557676100245,0.08427900790940124,0.11577937006950378
-0.09431088521899123,0.06266231300189704,0.0756702795624733
-0.09361834553306253,0.005378128496152778,0.006517171394079924
-0.10693535097672402,0.019576632200729163,0.043490517884492874
-0.09266030219175919,0.0002804013173572827,0.024091573432087898
-0.08822547137067727,0.0025121169753236664,0.19966883957386017
-0.09708060022894693,0.10810731626355574,0.04177040606737137
-0.10774813823057866,0.47726769918442774,0.23075906932353973
-0.11278026579605793,0.032984136653442325,0.01099332794547081
-0.11557511938497905,0.00232453908722161,0.014806538820266724
-0.06725026791231953,0.9536616082117155,0.2780844569206238
-0.0900061888351334,0.16101025803060606,0.07715955376625061
-0.10134903584513921,0.160412641448213,0.06122831255197525
-0.08324541950965603,0.8198901404691147,0.04106497764587402
-0.09054584693117296,0.000770375784567216,0.05783804506063461
-0.11451673914613708,0.33712320776055216,0.06714610755443573
-0.09114249185081097,0.00012417494223811547,0.0035456775221973658
-0.10002926733307288,0.020476310256604898,0.067537322640419
-0.08987532295323236,0.0010460515907489438,0.031014319509267807
-0.10679366920758804,0.026644693377085436,0.021792253479361534
-0.08199255948438461,0.0036578857588710303,0.027340590953826904
-0.09210617453017489,0.00908428246463964,0.03002023696899414
-0.10421162928715616,0.00036980092842795213,0.037555187940597534
-0.09379309190853896,0.005190302260053256,0.027709996327757835
-0.10225813418371787,0.011426708284714844,0.029421618208289146
-0.09359715267460089,0.31608613463015883,0.02522631548345089
-0.10791661274692421,0.1223731330438039,0.07351003587245941
-0.11964470237413793,0.1586384271844603,0.04873988404870033
-0.08363331566321525,0.029475490598577164,0.05491669476032257
-0.08619896577086467,0.040191605957678414,0.07981589436531067
-0.10131109385708648,0.38037631453995013,0.3026164472103119
-0.10281684132194074,0.9544614442125982,0.3810892403125763
-0.07886336623199985,0.003987722118224712,0.00802615750581026
-0.10410057897956038,0.088755741094547,0.03539561852812767
-0.09398287399168476,0.11823148132959216,0.0582367442548275
-0.09744586215585016,0.0003883786770200948,0.005715391598641872
-0.10670521568913871,0.05493930243970597,0.19544826447963715
-0.08756245215465153,0.006598133920115146,0.10078736394643784
-0.10094666345541586,0.02707010481399207,0.04702712595462799
-0.10779840015234926,0.047863854053902144,0.007535235490649939
-0.10073236393818541,0.00622558774255866,0.04840259626507759
-0.07460815945663063,2.391618906794463e-05,0.08060799539089203
-0.1102003618852943,0.007587528480074803,0.06108561530709267
-0.10039335774959107,0.0475177815278635,0.016546253114938736
-0.10684345844060744,0.08494226726250155,0.04684124514460564
-0.09057496043020008,0.029973765182947542,0.02798359841108322
-0.09466849109957093,0.09765948748923206,0.01853940077126026
-0.10514479661325554,0.0002507525076337837,0.0063128299079835415
-0.10334000130969162,0.0010573820470413027,0.05237650126218796
-0.10331381935352962,0.00448963301187461,0.08880309760570526
-0.0841919799220257,0.0013649986526349809,0.022504599764943123
-0.07858936882946038,0.0018103138908197505,0.008205384947359562
-0.09231039827024501,0.6665826722262261,0.04627270624041557
-0.1075024614389884,0.0039051217329458864,0.057451408356428146
-0.07466590814756163,0.008082346326886562,0.019389882683753967
-0.10877141092456932,0.010918624645247042,0.01203753799200058
-0.10439273739119398,0.0015175056539142744,0.0032522655092179775
-0.09308275899023716,0.003569336497073474,0.017210356891155243
-0.11454683290169826,0.0209692959967812,0.046580638736486435
-0.09836298365029328,0.01688076321726309,0.003491594223305583
-0.10394373379855848,0.015172531833529691,0.0101440055295825
-0.09871492583049285,0.020836254202168534,0.02000063844025135
-0.10643935054613896,0.007851973500441606,0.11900877952575684
-0.0701762346316469,0.15052202193769296,0.023989547044038773
-0.04791234438738873,0.9812998459400412,0.6323481798171997
-0.0901798767409347,0.037168613326945724,0.026581019163131714
-0.1116077094414995,0.0037786464066358974,0.00805974192917347
-0.0969650028901397,0.999971223116911,0.6851036548614502
-0.09329816492841952,0.1371923615521073,0.016542304307222366
-0.08604748780391963,0.020820982907909198,0.03318628668785095
-0.08753188344300195,0.9175016811909484,0.031648579984903336
-0.07602776626063351,6.210950975791884e-05,0.052447475492954254
-0.09934188029381141,0.04452718316445502,0.05028034746646881
-0.0991664690972372,0.009670633440200844,0.04395747184753418
-0.09092536556098457,0.012469023252264792,0.001128258416429162
-0.09202385070066571,0.0018661751573572562,0.08808223903179169
-0.090114692825768,0.02914072726020602,0.03079175390303135
-0.08213506769653495,0.08282646277586062,0.10102174431085587
-0.09515174881093763,0.17103928258928144,0.007751593366265297
-0.10363705162041231,0.08225890636451343,0.019351953640580177
-0.1048289323441905,0.013666252045861626,0.008819634094834328
-0.12044682689312664,0.05313553261825457,0.011318107135593891
-0.08810136916018185,0.02468220304553131,0.02035854198038578
-0.06807310488380153,0.004672195477433243,0.003407925134524703
-0.08551209378252228,0.0010154134270751747,0.011728798970580101
-0.05263369367975784,4.362322848426209e-07,0.0034086103551089764
-0.08792343012880033,0.006449632862043321,0.00710954749956727
-0.09988603125457124,0.025078750738395276,0.010565771721303463
-0.11436277358050512,0.01303587715114724,0.0037386349868029356
-0.0773465654553922,5.0308203354243845e-05,0.004540989641100168
-0.10797786229233136,0.0002414244436071322,0.005222629755735397
-0.10206102055743987,0.12048537316864354,0.028568588197231293
-0.09413471284769881,2.7114967142867096e-05,0.014839022420346737
-0.11431797128706617,0.009782688930197923,0.027441788464784622
-0.0684799562150813,0.42803799750819355,0.15086913108825684
-0.09698425289741419,0.06927593181422477,0.012152113951742649
-0.061877189620326845,3.9295323536760976e-05,0.008356837555766106
-0.09380926169242026,0.001272419374325843,0.003609693143516779
-0.11137040952214522,0.3359585270162456,0.06649385392665863
-0.09060038945035931,0.028733313516839838,0.0047163208946585655
-0.11308705298630456,0.002592941537343779,0.005225620698183775
-0.1042079487712051,0.002488538298439907,0.013205778785049915
-0.08379122051077587,0.1544973219097007,0.4421391189098358
-0.0929800051886504,0.00702099626333209,0.01484731212258339
-0.08439099373033959,0.0017488839465547937,0.004234115593135357
-0.09719656826417372,0.5326237804238977,0.013158178888261318
-0.09445885084208572,0.002901434720299542,0.0017041132086887956
-0.10420404837210184,0.01953174923750851,0.028228506445884705
-0.09626119503289993,0.0033757981907605247,0.0031882538460195065
-0.10379611038868786,0.006077973526163417,0.0050019449554383755
-0.09248071420522364,0.08783186442228061,0.005856728181242943
-0.08008554905392795,0.01947285343265591,0.015053789131343365
-0.10454791479044662,0.005175969260607118,0.010635417886078358
-0.0652739298769826,0.03753604950328858,0.054856255650520325
-0.11540629855273266,0.19669337516426133,0.14605166018009186
-0.09286493981507626,0.03457494002893774,0.021142350509762764
-0.11303370708901289,0.0748415716703564,0.029370823875069618
-0.10677828092080172,0.21080683157483465,0.11369625478982925
-0.10072345470627192,0.4476872580159763,0.0036179586313664913
-0.09895134895002089,0.05470108340621468,0.0674888864159584
-0.10317002163729438,0.008903048058127767,0.007460608612746
-0.07962833285402943,0.0011295451297251289,0.001691238721832633
-0.08066301431601963,0.009123397557382649,0.018771972507238388
-0.07078268471115423,8.554823882816452e-07,0.08212664723396301
-0.10267003277410025,0.003134584008737259,0.0017116699600592256
-0.029088135395853754,9.383470137247773e-08,0.15242041647434235
-0.09306784550797725,0.00046123288608694086,0.0662941038608551
-0.10936839440432333,0.0626717317678004,0.062140848487615585
-0.05601362542015098,1.89630662255197e-05,0.025715192779898643
-0.09483293972952256,0.06521600034151136,0.004920402076095343
-0.11449365408617662,0.0031399241497175644,0.0018239528872072697
-0.08212626058180045,0.07340399189685641,0.00407043332234025
-0.09724646325303432,0.005023154470499988,0.0013198313536122441
-0.09405425290061986,3.517576641189582e-05,0.0035705938935279846
-0.09491729100303176,0.7637371189755977,0.0626840814948082
-0.0907660941238761,0.0007820079939110208,0.007250737398862839
-0.07884835304438326,0.0008406396749981915,0.032013408839702606
-0.1095442098241951,0.5458155230423453,0.0660100057721138
-0.09848211838447513,0.19807331552176569,0.0039640264585614204
-0.09485361631874123,0.0017708328397103565,0.01056348904967308
-0.08236280690837189,0.00028109883573340335,0.003169758478179574
-0.08431309201301174,0.000776675581233198,0.002897213213145733
-0.09212437641341348,1.7488178566170086e-05,0.005143491551280022
-0.09420452792654432,0.00034168724068981484,0.00856748316437006
-0.092652663946161,0.00044383307119019136,0.006623259279876947
-0.08519749656294817,1.3832659989793766e-05,0.007844876497983932
-0.09985001565881574,0.0031571070333223828,0.1264696568250656
-0.10305958164897744,0.0006202134112593622,0.004727083723992109
-0.09270333880041481,0.005418965633562772,0.013077238574624062
-0.06303618677430323,0.00019996807241324895,0.007642184849828482
-0.09809813193496708,0.004947299397863752,0.0018525945488363504
-0.10673301347642655,0.009382446318501464,0.0019661150872707367
-0.07615107651366515,0.022225518935126472,0.00586853688582778
-0.08786602411603617,0.005308221064520157,0.006360598374158144
-0.10524235526303366,0.050523981228497654,0.01195615716278553
